real_name,m10,m100,m110,m115,m120,m130,m15,m182,m20,m200,m210,m220,m27,m295,m305,m310,m34,m345,m35,m40,m410,m50,m500,m510,m520,m530,m540,m550,m560,m570,m580,m90,w10,w15,w17,w20,w25,w255,w257,w260,w270,w275,w280,w30,w310,w320,w40,w50,w55,w57,w70,w85,w290,w300,w305,w60,p17,p25,p65,p97,p105,p145,g10,g110,g115,g12,g120,g125,g130,g135,g140,g150,g160,g165,g175,g20,g60,g65,g80,tr4,tr5,tr6,tr7,yb3,yb4,yb90,b2,bp2,g17,g27,g7,l5,m2,mr17,w7,y1,y2,q10,q110,q120,q130,q137,q140,q145,q150,q155,q165,q170,q180,q190,q20,q200,q205,q30,q35,q40,q50,q60,wt15,wt25,wt40,wt45,wt5,wt50,wt60,wt7,wt70,wt80,wt90,wt97,eg10,eg40,eg50
gen=1900_restart=50,571.4303333344828,1231.320022787713,848.702064511747,2300,364.7820966996984,50,553.8260060539301,50,739.0499293163468,236.6898189271636,510.4286678069431,50,575.1002148433756,725,725,579.3428413703223,611.0961945564102,0,940.0175313486964,50,819.2186386345646,50,831.8365743575846,876.2882930935066,695.7472967105371,940.7207200289885,863.7065876280675,596.2625775025242,848.3485510765756,496.7642643837877,1304.773891276524,299.6480476092956,597.0593216943298,788.3710768674055,3005.729796102022,487.3109644345424,889.9670524720694,1071.4117265086816,4475,200,423.86231607555726,1315,515.7041091922813,799.666235181893,100,100,350.133571729648,546.4357268765341,438.1819062695508,500,373.4354162373636,500,100,100,200,322.40224444175766,400,200,200,400,200,200,785.2306373124586,923.9475867879578,1149.9193018750696,322.06354747419925,1168.1169107634591,1445.8559397016832,1074.624200047718,2881.2144524464134,638.9770820236208,50,50,769.4307854171542,554.6847730215384,642.4728916430099,1257.9718895001067,1363.4800982784127,1243.197549276018,236.23237643565247,117.57986929565322,241.467727630132,123.1662641337988,50,50,110,1478.118328516633,2469.47840888415,3586.632334557521,1265.0967251723068,1853.3540153431527,1444.579763468586,4936.853312301784,4080.803126162727,3948.4612514581368,5093.504128841056,800.739054084484,1059.2450596857657,1022.0945916162534,1059.862176922169,533.717327034347,728.8399509064222,1253.1506015749137,200,1040.9360872839136,350,500,100,100,150,595.9102614120197,100,200,975.1534452328749,1168.09123508364,0,1145.6436249698104,981.2668796054336,2464.906858405805,953.0501970643132,714.4143806907523,881.2987077353358,632.5937081780329,1237.914756917687,973.2075259779256,2303.52167814502,600.8551736213648,256.7681030625827,898.6836367073514,1891.3298328567912,1439.6839670459246,607.0087768037616,1017.006659729134
gen=1900_restart=78,514.9191419397971,660.7290731612188,636.2061672579065,2300,378.0545804578728,50,646.5991520216558,50,770.4435489549016,312.65680553922687,365.71575452276943,50,351.1878189426649,725,725,411.33004244218927,700.2785047859568,0,841.3248667003829,50,560.9183305725883,50,539.8047279557107,728.6875362825917,779.5375403086086,785.4410147452531,909.353912235235,500.2519326983323,674.3282544871992,492.1809101438794,1413.7614648367953,353.3992335758149,371.0649431901528,1050.4928887198173,4525.43283858259,196.73069115019976,992.5919971918972,1035.5792538981611,4475,200,285.21010559345143,1315,301.4790082583129,472.7954370629869,100,100,186.25671409051523,413.3747644942534,385.34474272797377,500,236.58531026392907,500,100,100,200,141.77294402958765,400,200,200,400,200,200,490.3153090008604,993.1034731956157,755.6692421978642,270.986165244883,1255.3962499416027,1823.0986025235688,1015.3782841870216,3286.2543312374887,598.9025905817828,50,50,412.5058272215267,493.21417002431286,765.1353555973701,1175.4856644741549,1384.6398404835504,960.7523976106183,329.90994573694746,93.8337813636188,145.8640604525209,104.12092972688772,50,50,110,1848.6636973472664,2137.9696154563007,3117.108526768865,1069.9900689188512,2055.158619760059,2077.2118404873704,4812.465759419942,3486.603309408161,3372.2026929713115,5391.789943350601,556.2084223473432,1096.0968159173344,1047.5553541119175,997.682834299585,564.0904537434669,807.168243747885,1294.6216249706608,200,1177.8685225956046,350,500,100,100,150,484.40526966427615,100,200,936.977402486444,730.6097513340296,0,1132.0430142403873,1149.5146994300594,1381.6554776800936,1616.1997787008868,586.869960823419,1350.7186331079752,779.058139050315,1331.0478345733725,972.2618706244765,2617.1878724126364,751.7490990143439,206.9859813346816,871.4806550061653,2837.6603902895768,1354.00956983485,629.8195586056534,952.3565836755264
gen=1900_restart=80,328.84813561339524,138.8324101490112,48.63842155051174,2300,44.57234526900487,50,1072.8234138988605,50,303.5703784951196,64.24689879885844,56.707297843597125,50,356.0841140247589,725,725,145.83404406183027,695.904484077306,0,232.05879284431444,50,275.4180795305795,50,136.96547071620404,395.5529521421657,252.6724659010987,796.1113806834378,706.886848538134,216.0738678943612,253.2931995416636,464.4025511690887,806.9936852252189,202.8022215150717,76.8925988875591,991.0988101868226,5210.280513018838,19.075418943871,607.1558809820674,341.9690839480842,4475,200,71.83746888963458,1315,266.5044915754023,29.001695800967013,100,100,26.34936970862975,78.24713755183146,247.74841682630392,500,123.47087574401118,500,100,100,200,83.32557901420628,400,200,200,400,200,200,517.2303570315383,1195.0359472359623,474.49162324261226,895.5012667556487,637.9891399821689,2242.4700923844966,1163.042563158748,4072.896725772021,460.35696642314457,50,50,650.015130329578,459.1289684113652,617.4965583458293,867.6446354808198,588.4450917021095,285.08837708437574,240.86245442435265,365.097296912181,76.21284067739123,139.62476406059454,50,50,110,3112.596611467585,1887.6102523852985,6081.226366072236,1976.7127229123807,2708.0456849776406,2560.2902964929453,4807.815179993793,1134.2459614185452,4266.046033893333,4114.590144230846,927.2332240925884,998.2378649767802,558.0152462230545,1304.806944890968,507.322188766883,2535.7112329417214,1259.6525309329052,200,546.1801722064399,350,500,100,100,150,444.73966804259726,100,200,1293.235194060651,132.86536215030162,0,1234.2154323907628,1369.1300065109035,333.9931765567908,2451.705797050492,792.5475406572768,1176.8702227943895,894.6774912522594,1496.661648836724,538.2662158355481,3104.50397323212,803.1962826591217,200.37947396593785,1073.8735265410212,5182.588338018027,1580.732462409282,1274.7133009390975,1363.9992736865483
gen=1900_restart=84,213.5665396718052,146.06523584712312,27.455937804038623,2300,69.5173873268017,50,926.6127540845027,50,200.2835399705625,26.564711383249342,36.71987840536582,50,111.96122033664015,725,725,22.47540658776586,292.7469017238876,0,89.67933082719122,50,48.359959137960736,50,129.34083263253285,181.84110002259663,328.3238981541116,789.0870287408682,297.2723732793457,309.1444255067578,192.21832920381485,161.68334359728567,857.307767386061,126.75696784111844,18.350097950006614,893.2795443522825,4501.305235427841,15.328929442295587,393.18779676356047,599.0087399918096,4475,200,50.524610346696974,1315,61.86944138415561,56.30726003099232,100,100,26.986127697105644,43.205462760999694,131.49877126946456,500,54.88740536206996,500,100,100,200,31.60042626347939,400,200,200,400,200,200,280.3737157173029,1592.1621784343492,582.5749839729556,822.3759357654526,701.0631949748104,2491.763855786194,911.6756879032284,2651.362727996346,970.9715217391798,50,50,784.8949661719125,460.9601141296629,418.92005518957535,1553.5726457237251,835.3886816499763,1097.4570987195991,174.4029533783564,117.70403451420196,62.47052995440836,104.96923241105928,50,50,110,4570.129386171313,2283.308639915253,5202.218656291992,3048.646367041639,3678.8109398942415,1375.886027375631,5093.176258658376,2168.4669886270854,4713.652685842261,3598.214565397035,789.1290017263126,568.7038695219544,1191.6277354193503,1151.1110575897778,651.7035696932894,1038.0468749854758,822.3774531865182,200,572.0982178861425,350,500,100,100,150,882.2997613849294,100,200,1573.4573009117107,696.258571435272,0,896.351688043267,1350.516017889662,212.99648799949068,679.5261036915631,788.9349947974392,1265.0892270392696,302.88430649705214,1480.2492242818782,1152.7520848630052,4726.936379286856,592.8181931522365,179.26476056937375,1020.341057524868,6146.112064869845,1604.6345378863368,671.0306637387255,1371.769107161
gen=1900_restart=96,749.4997979625031,1010.999515106822,1128.132215108452,2300,438.6815808849429,50,1184.1633864875112,50,736.2042409393989,593.7288271637606,755.1735603173771,50,901.2475220145404,725,725,890.211876070193,851.7718740047286,0,993.151414181219,50,775.1230411340857,50,911.8788569128936,877.0095621975292,623.4008185389617,971.1724844832736,814.7357536854445,722.3680947987942,838.5936008488438,886.584510970731,955.7334456142611,698.3008948841601,709.2354261664482,1102.002651059848,3019.784797038301,867.1278569958706,713.1041798760991,2266.321817775304,4475,200,971.4599297004061,1315,988.500362897632,606.270390864729,100,100,674.30051912966,763.1010491516327,705.5476297676336,500,597.1180627198419,500,100,100,200,688.0360467796186,400,200,200,400,200,200,535.7248498275361,935.1493972933032,1552.130196501124,453.58339989287936,948.1339565463826,1457.4607471617678,1042.3536817223246,2336.3083358006447,688.8053012183208,50,50,962.6699804513546,681.8105987695328,688.878945134049,1191.5713942724344,1225.253088585732,889.6500507577628,221.28702380193613,106.96042541079976,243.8445913013916,162.15480446720346,50,50,110,1957.1219279704817,3306.808147613985,4275.601632750705,1884.8451533244208,2516.4342954677954,2519.5682298326446,4680.810329838949,3372.972998078343,3917.2503878580537,4359.264526629725,1147.283086440931,1031.9597486522048,846.004253921703,821.5856374920127,575.6578733172,1324.114413128574,948.2002951305632,200,672.4854140829584,350,500,100,100,150,746.5070395265537,100,200,995.1829391952488,1750.9423444955696,0,1133.293371480518,924.128365200257,2423.9141826128425,1178.4926209916127,876.6576930003667,1501.8850639979114,857.486742110543,1167.6019600395502,851.1090127455462,1617.6376200133673,509.6714171976325,286.99507436455013,650.5340007116454,3068.630559750703,1416.89335274864,724.5123896665239,975.2947881083645
gen=1951_member=5014_pso,179.1736893133835,31.08100721560863,36.78033314588104,2300,51.97175724695744,50,216.2507716206796,50,105.1054854085166,15.262890880207483,28.97872672636305,50,150.17641859976203,725,725,16.58121138905307,114.68860474457487,0,269.9138862593912,50,64.72532347261664,50,164.75457374287924,0.5576570083619856,241.5181572282292,656.2341039964851,572.8154865653432,64.59820711481882,563.4173203857924,169.75239467098316,669.2081747901838,94.79536070614944,86.63565327141123,760.1814707616662,3902.1946369457105,20.8585060247769,152.7641400159448,230.1698729986196,4475,200,42.7580813966383,1315,89.78079576118158,11.191848701023668,100,100,26.632996870945696,6.802770465323306,135.22028353703104,500,36.31246730372442,500,100,100,200,11.78244682206678,400,200,200,400,200,200,55.02317092557047,1539.6877203920956,766.0266444330849,353.96164678009694,1004.7474534034918,861.56577207707,883.0308754679315,1067.1246462393642,1641.4394001650408,50,50,349.57621752024835,159.47532889162804,101.7147430590556,1434.4908660673627,896.8531316074177,1304.4737148232366,340.7171638494631,358.9093973899252,56.75150192202094,45.069304470050625,50,50,110,2470.347301278234,2851.908544670681,6596.54308583132,2814.9775900007226,6094.219820968228,856.6359066418862,4829.64815546218,604.6143740479855,5375.972216750329,5338.817573575101,1562.3199703300584,753.6519320585763,964.7091272485811,1200.4991008685283,1242.1510581971172,1361.9099634298132,1057.1567626878248,200,803.5412102287936,350,500,100,100,150,1299.254797027626,100,200,1336.896215976305,317.451657755126,0,212.16121410307,1544.4047985955465,617.5165061050077,406.3456603768069,965.2150942065424,495.30842498809056,529.2984813920141,1519.3221172665928,493.81729700338514,6992.26316000818,337.3986187113339,134.46930892085624,1043.2287226859935,6497.550286268192,1303.4412674814855,1207.5695588339647,1304.1677523168169
gen=1955_member=5423_pso,62.00301337690468,19.671452322853856,6.180097964511207,2300,62.10008770084497,50,159.7143285478116,50,152.66933285772154,34.8391028305832,16.080317423256613,50,227.52903413333377,725,725,14.873482047170814,94.48932398776849,0,120.97555544310408,50,77.36495110040657,50,88.17162797270437,203.37258240611567,203.83342086511064,724.555934340996,703.2085432167612,131.49803735846154,760.9829021944064,198.87404053646367,567.7622741069308,127.81867595113356,66.24532870270588,617.0635785350065,5617.051881838879,20.71471803879139,57.063921232364365,195.2487984659108,4475,200,36.57925820161412,1315,12.763686536873436,16.100662945296364,100,100,15.570343049890738,61.524208198224606,58.92502119562205,500,18.55619027031055,500,100,100,200,0.663312819927583,400,200,200,400,200,200,61.17183601915127,1497.9244505556703,745.5117797485601,520.8991051690813,1225.9656321831208,256.0815183551631,1523.8612179139232,123.92485004588345,1593.709098282059,50,50,268.9055649169807,10.524467860965473,353.79083778588733,1577.661332373866,904.0343192836947,1267.8562616352467,318.26305101747823,312.7497642799219,42.039727584142256,74.21114452339866,50,50,110,2628.7026828470166,3177.35587981772,6877.821960318519,4356.122129608526,4307.077203041328,559.0988330326694,4475.589080077873,447.34571670106897,5433.899889722648,6344.106159886903,1562.8877479724858,734.8047967698675,982.5011916469919,1333.604387061441,1031.933093385453,1384.5174515841325,1379.5775329621567,200,735.3921153050162,350,500,100,100,150,1134.9603584208369,100,200,1271.0600513017073,569.5064135482721,0,334.0464545814799,1406.659763540406,131.81655557216112,93.604114747849,905.7358831947261,398.0693467426632,590.3981704240991,1511.7539781478847,567.3193970414594,6852.119976371788,434.2546776537041,84.54830027587616,723.6085019009251,6098.430003623377,1189.2713870217713,1425.0484271258235,1424.2539159805842
gen=1957_member=5613_pso,95.32176933620033,0.5594309102179977,21.35208912415459,2300,45.85872305432752,50,529.3090568744026,50,107.94178309013051,18.2953407687121,16.560324782570774,50,92.10635153420532,725,725,18.096276724113743,82.6339845665802,0,156.33803121351045,50,95.57213688002278,50,141.49658282577803,25.465380172330583,260.27046082840025,386.205052750446,654.0269653024094,146.45560594878899,576.3140601203929,79.13490988595747,619.5225986892622,185.02171712009547,18.802047766277887,843.740709743921,4820.320973859645,33.67774828372705,130.80647603885083,289.55988510899607,4475,200,16.255863807988327,1315,70.76583821153858,13.276478218928744,100,100,19.177045029054383,31.255540291662257,122.35980479733928,500,26.592254465945953,500,100,100,200,19.505735266576544,400,200,200,400,200,200,65.67621646889535,1509.1557813826316,397.856830781604,211.1209729484308,1259.62456458041,1281.8597168180283,1313.292606859184,1559.7682919331137,1507.160580874446,50,50,291.53945731445435,80.47632917157142,299.5121632643734,1615.603074241412,744.6047766571936,1190.6922705507625,312.62301543504026,398.85233961342976,47.01070744477236,102.38610428483275,50,50,110,2447.236082567657,3467.8582374413363,6379.352845470712,3850.199243535357,5060.028282410917,779.5264692029126,4792.022284696568,859.9647780501384,5374.3383523801085,5501.68576841252,998.3289013314787,716.4282652030604,824.7872693543823,1211.4450733346048,1029.2194231904775,1605.2172683771932,1037.2918103925742,200,530.6347174524672,350,500,100,100,150,1309.4441689193295,100,200,1193.7829630587785,157.04464966179347,0,1008.3375717352824,1626.4443802881115,248.50529874773235,292.85296268059767,927.8968161186291,343.0988934124183,629.2951101362244,1472.3800519357517,461.36059090071245,6383.034168868256,475.2098166121268,169.75691280563586,1377.212516250384,6093.461801208983,1225.8056546216912,1223.1588853738665,1657.2129843519945
gen=1957_member=5623_pso,100.96741636226459,71.98163745843223,20.23564423524796,2300,49.986836960025975,50,194.11939172520232,50,60.09631355807946,45.95273984512643,16.80604401794679,50,233.09921012752233,725,725,13.076242286508776,99.08071080546921,0,81.01282197384955,50,87.04723560357891,50,138.5559188696755,124.83059487810792,233.77108628106572,533.1491313169736,683.4539292275616,143.0095942181572,1110.2335675785,105.5160949013603,305.97641961832403,80.23969702896346,56.10094764716976,321.245885776848,4662.100846447159,40.02658994927732,246.119842979268,199.90852473426528,4475,200,12.270849523079036,1315,48.599607593955646,11.801878577729328,100,100,19.064122661573727,35.994139180731224,36.61279980003002,500,11.5733843871808,500,100,100,200,0.5809617838600756,400,200,200,400,200,200,54.52379303559493,1539.8064886700804,816.7666946694972,70.30411871062887,890.6739015172785,238.4877378666072,1405.368295697524,840.2473877280896,1763.6946554541007,50,50,330.2125339953381,265.0606052305188,83.02976035605344,1657.6129597849263,681.3798809667912,1206.9769893907935,191.8220374068934,673.2559414107166,44.66490284470119,63.207431361916896,50,50,110,2735.4502820422704,2249.8465528908923,7200.672672700905,4144.607498427153,6245.656407155793,1041.0379355444893,4468.606223287772,878.8878069872575,5366.8268876968295,3194.959149747237,1332.92827061857,730.999600260833,907.7409615248243,1295.6669485610932,1749.0764967547675,1340.1501652865647,1032.6587570274792,200,642.978324296162,350,500,100,100,150,1360.2025306170888,100,200,1453.788990989558,768.2349786456255,0,674.6343875168768,1443.5990620670188,142.01312809650483,536.2211686163063,627.7658218684479,507.9203251841548,589.4126714858223,1534.041391525058,478.55563609973234,7125.664832489632,530.5613260683227,113.4229680345506,1140.1889590123699,6195.952798475695,1187.7981606666424,1115.9733501912874,1474.3028019085823
gen=1959_member=5802_pso,45.154416113407585,39.31379640524128,33.83425050119127,2300,43.99887622622471,50,309.76798263305204,50,138.46999547084698,22.90361008390092,26.44276889339646,50,211.02332604972793,725,725,15.399039398209815,122.84037009377808,0,103.3878087436838,50,53.30699057472517,50,130.58399298130928,207.93700822713544,256.67582901259954,732.695873048303,606.486038003135,151.00925306316256,758.6145903297041,186.58941876072896,490.34925604053274,92.16990707274624,73.46493819973924,745.7376598182788,4896.384482789073,33.944992283473894,360.4890655814109,277.2305191446919,4475,200,19.307088121334033,1315,23.914549821557664,20.06770018487844,100,100,14.747918736214334,40.58451908851623,147.78988701361715,500,25.121451072475065,500,100,100,200,15.792607003289284,400,200,200,400,200,200,269.4489795695447,1618.5511609466691,880.1621086712987,636.2133371609387,753.7038736679816,1154.873321527148,1010.1359502015796,930.3451514557603,1392.6195085201116,50,50,305.2686473708072,418.0983372673312,32.514804669001535,1636.8572537657903,893.0596936193392,1161.372411185996,260.45393493649766,401.1124744532608,39.88875616693588,95.45410589679733,50,50,110,2405.0811122034515,2355.1217671415166,6825.114743733276,2934.0142610194566,5098.81726780185,1095.1682043472188,4971.226004466016,1078.3873007424195,5522.521772504034,5347.505847086499,1566.600697838276,624.2021879330879,1112.0638620317986,1207.70288634539,940.5126880830547,1328.6599073618704,1026.7473775579551,200,1011.0759088180552,350,500,100,100,150,1258.1221753076095,100,200,1402.6878593101933,702.7427508883216,0,1093.1318127916563,1324.9308693693993,437.0182127890063,45.40398486208204,778.0944840813539,401.543444277128,525.8801408408403,1495.0267886721945,522.1574308924776,5729.727583009894,413.7183949455565,161.5198646581497,1215.2217053790896,6096.811043541694,1272.4115743016343,1294.5614942376492,1258.296302412602
gen=1960_member=5925_pso,3.931662450132919,26.31079818964404,36.44658989919372,2300,40.884570044187846,50,148.64721094209432,50,64.26359685027504,13.458944289874514,0.843219044146132,50,187.33642691949268,725,725,16.842601317715033,39.98420924378016,0,5.146498565006128,50,78.64625222792972,50,180.9722153598708,30.362243769594954,245.0920578937128,751.7926907972331,861.8891267162562,102.04324923592635,645.7160512608629,390.2501524298684,415.6579153840378,36.722272273634246,35.26030021290131,649.4582672778076,5249.897810691934,31.87967691313293,257.57418349309773,121.33333057489926,4475,200,26.77240760342173,1315,23.362519529749232,12.4588089408928,100,100,24.38690155942861,7.563658089308088,89.94694170316512,500,28.416631330146167,500,100,100,200,12.930496528336906,400,200,200,400,200,200,141.79788210855276,1515.9798720826016,792.4954908272841,209.89273230061636,1511.8139736595028,1401.5689562461464,1006.9230043345572,1120.502912537224,1495.7082462046349,50,50,263.9691240044116,166.51627473500184,213.22946717896275,1576.0068823127197,738.7231495919843,891.2694709771068,254.2843481356308,460.94558848803456,38.65789466352187,31.32438153072635,50,50,110,2805.8452405819903,3211.614473663319,5452.961414250463,3641.860024766204,4570.796592327335,1087.887731139757,4344.51242907613,925.5570351283628,5130.281571079789,5781.841304742209,1349.6924156010432,851.9327843193709,902.5485255698712,1394.955949554352,1246.8316415098056,1572.8098568583916,1107.9923823802883,200,1008.3466351814307,350,500,100,100,150,1072.6967716260424,100,200,1235.6451395429394,5.354103577490889,0,103.95039169381108,1367.0916282146131,249.46819189375904,1075.0729128803496,816.7343328948463,371.51477155635337,545.6791689325347,1480.1357940149212,510.9110271766875,6089.097579418428,588.9561520663468,70.56848964010798,1283.8254334501653,6515.67210883,1371.0927275439535,1586.1077414941783,1312.8323891582947
gen=1961_member=6015_pso,80.50776260521654,90.3554569914981,17.670809909699003,2300,52.48742131844584,50,142.93409910227751,50,174.64579786077957,8.109992545660017,17.694458358978657,50,116.01229066527247,725,725,17.5177107835585,134.2191746415529,0,136.04522995904543,50,124.98043556354789,50,111.88911916367904,187.0304008793493,223.16346464454617,305.7403512950503,530.6012590047537,184.11070718391704,553.7927597986405,153.78119165978703,307.10856248322807,179.75163492547003,16.2280724980222,692.5821372132339,4991.455033778568,24.89129677337668,15.91466631158164,266.2024981827898,4475,200,34.630087177697874,1315,76.95236280891542,4.539936294593513,100,100,3.9300319059758055,39.9853823012871,38.975169382268874,500,18.58927924018696,500,100,100,200,22.53032633029271,400,200,200,400,200,200,324.19451461504127,1529.8379152122247,568.7990897053478,367.4207905934255,1767.0332093473683,845.5889611763747,1643.154323105614,973.9441069328215,1296.966818866025,50,50,291.08844232503606,441.9069030388597,401.389605111375,1591.2654208056872,726.5887340251622,1272.1128728918964,184.78031597387337,366.5192907455448,34.49925481584615,109.34592907989584,50,50,110,2548.4742225215105,3949.8462570726792,6837.034189860668,4361.46261819264,4645.065221204107,709.5316938157214,4426.33754546684,253.12180200533896,5642.752933565192,5895.242079628144,641.6674718844647,737.9205014737252,886.6044099730336,1584.3845367669282,1194.3441697824167,1483.410694434893,779.7740930854488,200,341.61137345841973,350,500,100,100,150,1156.728537920786,100,200,1030.7428175116993,113.78892349733988,0,464.31659326458606,1581.3371405058347,156.37543744382057,279.2963814899457,946.0844119219896,248.47169804237103,633.5018543271112,1475.7437285380909,434.0104963546441,7010.912190655184,365.8653176886896,120.06859196302212,1222.714280986511,6396.693403688692,1157.7395880823935,1508.5072680729904,1741.3793871945252
gen=1962_member=6183_pso,95.25193801035101,42.72475903059095,12.206652796108479,2300,32.13297253211791,50,298.1480867587296,50,117.95810912908328,19.345077463649098,12.695497186639749,50,55.86581781283175,725,725,26.45124518770113,28.092147862807288,0,113.6366660581796,50,120.25420424184884,50,124.11887217815467,101.15118248678564,347.64786328082806,283.25098063618515,641.160136990086,174.58622627452573,482.100818297582,20.9961053724394,566.9770725728583,299.2925440100837,11.855361964203823,831.2568675167438,4828.330720163976,24.295741036355096,257.8950375653909,243.68802014640977,4475,200,86.5289526308809,1315,59.98991641716433,10.135115451954459,100,100,17.012021811336272,55.0761068560347,186.5027570812724,500,39.80940881703192,500,100,100,200,14.876750270829277,400,200,200,400,200,200,29.118233541289044,1488.5285317612236,323.94876071561055,251.1141071942574,1215.609376954742,396.233928551364,1445.0932366678103,1839.9522749045125,1389.1070215430736,50,50,195.87290193457744,112.70446530854916,200.42695038990945,1550.3277326328516,767.8469693931314,1150.0754914854224,314.75756209388527,461.7863169357484,44.07143972039955,129.03237490791102,50,50,110,2094.4911850337994,2466.4763910036927,6310.577154899411,3611.515214702983,6999.179508691827,955.040968891004,5118.280638065049,807.9261160059382,5260.7202296982205,5104.237452813882,1311.413159706396,633.0573677309249,601.4840070350134,1049.3667932436504,1023.7195421264064,634.7742598234925,1042.636350588767,200,352.5567764590875,350,500,100,100,150,1348.2270089048832,100,200,1456.6325396638706,135.39899557513095,0,1239.1533908983663,1743.4609544328275,180.30338050249887,93.42188647170511,910.2444722142844,242.84413104200425,635.6115791781884,1460.3987519147968,406.0359584213836,6245.955868118464,647.9119346219137,197.31365266765863,1651.24845747501,6060.605700804344,1420.7112001416879,1404.060430834486,1678.4978258200726
gen=1963_member=6227_pso,99.18739525108894,100.52455109576027,21.53611048855893,2300,44.550418183253456,50,847.6263297413408,50,113.32280267412328,12.578615422452849,18.0399180370065,50,102.08392156178296,725,725,17.364539562331473,63.24687780805949,0,128.75520938923177,50,88.0217292556703,50,168.1237897455455,17.24386489752578,187.2159479270336,630.7474605169282,657.0209186187691,143.4121081547076,580.125129584774,74.67946515685237,637.5252845899412,116.0656182543135,93.0235302696893,835.6049591832605,4808.621926801855,32.18273040074464,33.216480727771,200.11931380753097,4475,200,15.059164095426855,1315,69.1916944899045,8.85766176173051,100,100,22.881211305394856,26.785918957333564,117.77894137202313,500,34.08559293704743,500,100,100,200,8.098668298881869,400,200,200,400,200,200,58.52918499300388,1505.2955776005156,705.4085753019979,203.27664218635337,1229.1574914599366,1270.10433419824,1268.3628744055695,1395.4252164942443,1538.0195697655124,50,50,450.046766688262,78.2442574307379,323.9502056471214,1604.5120836697279,744.6797098127155,1227.7795547157407,315.19509775548113,392.588381687156,47.594096977937525,115.24817355883988,50,50,110,2872.4548691524,2967.8799255262766,6341.926382574359,3774.6828499952776,4894.663850875095,790.1690384638979,4543.666643867096,1014.697722683867,5388.613579865576,3928.0844361627646,1001.1833701773244,713.4805381524502,918.3736901321068,1256.4797503928664,1212.7635705660664,1513.8373441377585,1042.5137172427371,200,644.425686855566,350,500,100,100,150,1313.8262989607592,100,200,1655.6592027886143,236.6107119329405,0,842.7635744954024,1608.408279618959,259.4397292323764,329.6902400825223,891.8749999741152,347.4948167739349,635.4825460273996,1412.472102114756,462.7127142349352,6414.553642175269,323.63931866870814,178.02427543267876,1470.589256804699,6062.438756787164,1356.0303230706795,1158.797629511894,1388.3923380425726
