real_name,M10,M100,M110,M115,M120,M130,M15,M182,M20,M200,M210,M220,M27,M295,M305,M310,M34,M345,M35,M40,M410,M50,M500,M510,M520,M530,M540,M550,M560,M570,M580,M90,W10,W15,W17,W20,W25,W255,W257,W260,W270,W275,W280,W30,W310,W320,W40,W50,W55,W57,W70,W85,W290,W300,W305,W60,P17,P25,P65,P97,P105,P145,G10,G110,G115,G12,G120,G125,G130,G135,G140,G150,G160,G165,G175,G20,G60,G65,G80,TR4,TR5,TR6,TR7,YB3,YB4,YB90,B2,BP2,G17,G27,G7,L5,M2,MR17,W7,Y1,Y2,Q10,Q110,Q120,Q130,Q137,Q140,Q145,Q150,Q155,Q165,Q170,Q180,Q190,Q20,Q200,Q205,Q30,Q35,Q40,Q50,Q60,WT15,WT25,WT40,WT45,WT5,WT50,WT60,WT7,WT70,WT80,WT90,WT97,EG10,EG40,EG50
gen=0_training=10,1715.674155674602,997.1960451555777,674.0557102565999,2300,1360.911698736449,50,5347.100699340235,50,786.9030479382876,1736.1194698343204,1598.9955016348126,50,1540.3934494026596,725,725,940.0451025684545,1092.575238532551,0,1747.6896664830604,50,1757.7657079867763,50,1061.069390529636,1401.7972659611285,1.8404794067246053,1696.0175402798009,1453.0319718288902,1424.3682501157678,240.506132939652,996.4487706871994,1059.2141932876843,792.8244541858053,400.0754856940541,1408.9498761303792,2310.418399387424,1389.3438075452125,2726.6120768438095,3718.9562750835953,4475,200,50.78358689802135,1315,1450.5745051791012,894.7434701753,100,100,1712.390888188677,507.05752539428545,3050.2865187145967,500,353.41459528134754,500,100,100,200,402.14968934878664,400,200,200,400,200,200,1625.0932570639477,1536.2152599297328,4268.009829054694,1423.4823035262182,679.5067498674816,1418.9497264118556,676.8928023833329,1296.2031064021592,612.7960909438632,50,50,163.56560516994756,1312.3482130102527,1041.7830731796764,134.1376251832404,4665.160200464684,1389.428523617627,493.7890352161806,982.9906457621028,906.5965064804489,1287.583135749751,50,50,110,2908.430096692419,6851.5505810704635,1065.8161545661783,4067.5307219103565,6948.893489084525,3477.077864188021,5000.498177091156,7285.452941697224,2395.0416578246377,2209.711855739005,3273.7325303550774,1655.0972714916454,874.3899575519986,1267.5593841809105,1791.7816399992382,1734.9998384188184,316.4281322081685,200,579.0816679864762,350,500,100,100,150,1225.8247668906051,100,200,1358.8500152564725,1154.2604091581434,0,520.7452301773532,260.52071060672694,1659.1581916468294,4107.0901596518825,418.65520967391427,4790.765019832595,2422.838009364768,1721.5636530415493,1407.7412492457624,2517.580025980483,1417.9178393134212,107.90291750257,232.97762714182053,3100.166436305813,537.8341406251117,1289.815790850204,567.6752597508511
gen=0_training=11,426.92852646955276,1101.0121543583152,1798.0634972680093,2300,851.5265006588962,50,1444.5366950793396,50,1702.619272533552,1440.987619041232,1367.1597430623735,50,11.443762717001455,725,725,760.1249401756305,854.8056425265823,0,96.62837756391458,50,1404.8970035857615,50,823.2797680828302,433.0922796815316,1540.4104814715122,881.3616842938343,1208.2279912470226,112.71163326466933,503.59806371052764,1222.4741163375465,312.14476994019736,1010.2298368275068,1243.356376310407,2370.7264355559214,1682.031257812444,1778.4594809200705,4593.179140437998,4205.777498953364,4475,200,298.4744691756505,1315,1301.0114135590047,623.1843525707928,100,100,269.6982446373086,795.1235478134641,2130.7523313146485,500,590.2423643485706,500,100,100,200,454.6318426712692,400,200,200,400,200,200,360.1315970966547,315.9715006426518,4832.80050510499,750.4430662245095,1608.4162581313024,5215.126997008841,985.8558884942685,594.9710126045346,608.9639206415127,50,50,286.1453832021664,342.816511968188,1666.7660747687921,50.0788630575733,1432.6108116610735,683.0244335524386,45.068952259291244,2.073974311082767,1389.2906726171668,677.2323510437552,50,50,110,3187.027406016187,5807.770356426313,5168.244290370241,6946.942356603163,163.20261982992093,9.812641889780176,5705.798976858571,1053.51089947481,2928.5831982328737,3241.14396683028,2393.624897562742,683.9620409302136,1037.7844478086135,101.28922663655436,847.0404003278848,5971.986247803921,1650.441360263469,200,203.982226286175,350,500,100,100,150,938.0746187779529,100,200,280.1815242486543,687.4743430229562,0,1770.1010873010318,840.5948906281162,5493.294562213127,1163.1564635698378,1165.4924719739095,260.22660974476486,531.2944480807156,1134.0617642016398,34.388495963679055,2222.28615323884,194.03661819614157,1255.9647769235341,1604.088558164812,972.5328807646925,574.502787662619,1582.2843764950244,1625.866000336427
gen=0_training=12,938.3105223490638,617.8808705413578,1081.2236221946177,2300,992.7941604436708,50,530.4131746500503,50,956.1291544056896,1018.7071479243247,762.6036866606115,50,1548.4512419792534,725,725,584.8064467296957,101.1150786984258,0,261.90671905647974,50,238.94757604520882,50,1598.37105398241,1751.2197591764648,830.9914252640314,677.4823516321559,238.14909763249935,1032.3878729915086,0.8343624831172227,930.7979315248382,1496.0642492089623,1330.227041982574,1657.692815445377,3634.4736175902076,6536.635263227317,635.1690072641206,1080.4471961205925,4761.004407057517,4475,200,499.521578210565,1315,436.374388897978,770.7884215550333,100,100,1264.4059444631541,631.3949095388157,1577.6411666045142,500,481.18357317770074,500,100,100,200,1040.2962039917124,400,200,200,400,200,200,1105.8890120954038,876.4839338555893,3860.569819782866,1047.493106703121,1075.7519242018227,1078.7770086216947,1000.8162599081375,332.5561558683815,522.6806828464803,50,50,762.4387841079982,767.1196852748017,386.80254738424264,1530.4664322759913,896.6832416772074,799.876304631305,678.4930726374462,1332.14833738912,1140.9530324983582,131.06853340470718,50,50,110,1273.581574633405,4617.607806343141,5504.690049170416,1726.8195781785569,1682.53368121431,2863.2717618775264,3705.0097966797875,605.3885116332707,3230.125241176374,7104.018192452613,3164.9444737950384,195.0763993121753,474.1366581465659,332.3273787959068,1085.7255652263532,7225.253788819133,683.8230233404828,200,265.47397991842786,350,500,100,100,150,555.6279405819027,100,200,1477.3614968686481,4425.7962953106635,0,483.2449540331584,618.1444335092916,700.8173228351222,1697.7546144045864,633.4629340026514,1441.6531420891702,1660.2460327380222,1504.1024084712824,966.0821816513027,1716.0289010914341,1223.5462189889683,1276.1483488547437,1740.3993658539384,6363.3250464022285,175.17531125850576,582.5911462819947,1562.4018836440125
gen=0_training=13,1010.4989491635308,1250.757007306575,725.5831949037181,2300,761.8853801977011,50,2631.235284396148,50,1275.8955826399854,1245.7519561389327,1047.2150528301997,50,487.28967518756133,725,725,414.1004790281295,1208.2709307260504,0,1080.9936548121984,50,1351.0391952717055,50,195.52553892351125,661.2592647915184,1587.5648051335938,913.929502672143,889.3033932573201,1027.9508751397866,602.4205693024679,293.10885718396133,301.84553362165457,1429.3401718290868,615.9399335099614,4362.168170640803,2637.2796862930863,542.0632584932437,2991.538142967942,3761.7637681558044,4475,200,385.86086922666334,1315,302.7845258954722,692.9347682399195,100,100,405.2867031793019,1202.0919420938005,2509.8021758480277,500,1053.667352699177,500,100,100,200,867.7225678954845,400,200,200,400,200,200,269.3921518046647,1548.645961781298,51.98328520016682,1571.898823308195,1617.6457383484546,1142.3559074014272,877.0210187217966,3593.773697318031,1285.7118228897327,50,50,257.3364099173213,458.0444125406591,813.4251255259993,859.032674634306,3304.739621655714,67.45308298553013,802.320010143206,865.5449707256455,1264.4654019678876,366.526879147297,50,50,110,3356.7491879707204,3569.786987541273,3522.1052865274914,1005.8187485162781,5158.713849522092,3747.8696864370904,1926.2560207456086,5517.068283711723,4359.978954000936,1788.474772898978,3040.5508236957176,349.6749475120819,1728.016996057657,1710.7976164634058,1439.2801027213145,4385.842279218278,490.2307469770424,200,39.436322851492115,350,500,100,100,150,837.0986560135594,100,200,41.407871494829344,1264.7897533522832,0,1447.253915892636,621.3776628599433,2810.670878174542,467.7010542495172,1072.8223406901243,2614.4546882538298,1460.7675983458075,1537.0527553370366,1145.0136503105914,2484.0842533294353,1707.3234513659245,495.0171001380242,818.7046729256584,1610.3678979318454,684.6285976424022,1096.9055705492437,1697.2664502987768
gen=0_training=14,524.3508738476319,1299.8680674206994,160.08602511480163,2300,1250.8139408084185,50,4592.898012017682,50,492.7024582431033,491.278555689243,1175.8360036234267,50,1341.1837577956524,725,725,913.4969680096481,875.7442879093701,0,652.0955667215757,50,212.84543117645927,50,777.4539569939689,215.75700354422503,480.28358971275117,1291.6451092027517,254.8241005332657,934.1922040864441,1516.7894700777144,990.1542127473421,1041.0830508007798,631.0354589834367,1787.8881273080042,2392.6005477661556,5033.634644537242,1651.4488922550079,4375.1395454611475,5280.520322135917,4475,200,1104.332196866097,1315,1503.6139953640165,1047.451918672198,100,100,1491.157448445488,887.5528457679791,2845.9294235215348,500,1044.4017381854212,500,100,100,200,1458.1972614610183,400,200,200,400,200,200,1144.8865526147863,221.98184899498466,1087.6741748911697,421.70792975561784,355.6097692785975,3123.2202025816246,1356.8270260525376,5280.004605960646,1449.6369543541439,50,50,1267.443425464471,1321.318053832041,1537.9529639911505,334.56015802442334,528.0465177049915,898.7190599400855,93.61631359827983,377.5606723553367,270.6622514342438,1064.3693944089698,50,50,110,4720.913819998727,2827.8004789413967,2251.1935529462967,1253.4676085425715,1256.405780199795,1748.4385810318809,4136.808423531608,1293.0391369926388,986.5115839737334,2474.420687191361,3470.407198610632,469.7440087452998,1079.042500728226,1543.2016715180787,1310.9725737539186,6568.768387494029,1789.2409820724295,200,1298.6828384187681,350,500,100,100,150,1467.1272257120613,100,200,116.28624380028876,3268.4455498022585,0,1649.1832095491643,590.1841669228047,3403.062871453374,2179.386066445829,1718.5858174279574,5197.94715655853,4773.3739964756915,766.2625990171983,423.6184277338872,1305.1123858494188,946.0862907214075,1071.8449109690298,647.224816016981,1657.4743823153876,101.66620660745548,761.3441140357487,203.3598523211645
gen=0_training=15,1324.0288723050783,1638.4746093156307,1158.7782180508975,2300,1742.6149835436665,50,4224.503698191391,50,193.257401054419,5.0819849942056186,137.1943479799478,50,936.6616038044302,725,725,1143.5159955716356,873.2881716676119,0,170.2414275952651,50,754.6478929250659,50,1312.3762518329877,964.8692728355282,1553.31437220419,664.4618151013133,1227.3124421819991,1130.1990698334325,1799.9830189767567,1452.512661149597,820.4035189355611,690.3750622776708,765.6734916743541,1173.8347421736646,809.8684584546797,1113.9539957180007,3635.0078699921605,4593.2314155043205,4475,200,702.9838480212608,1315,1281.5108061173848,968.8384251143101,100,100,337.8896667967113,872.6145984088132,5457.061125697503,500,1037.7217604528805,500,100,100,200,1777.4996452990135,400,200,200,400,200,200,260.8406256718839,171.49606048070277,4629.503120799232,36.21734478637578,1063.8208683599423,3933.8476857030373,1622.193504811525,3266.148775483158,1246.277512268604,50,50,802.3117968785388,1170.2351845253052,888.7710844290416,1581.734349444342,414.94257898557487,133.784505171178,1579.9708751226726,93.72027383674912,1426.6487512973272,1160.2291134940413,50,50,110,1747.6178688710906,4409.842189979163,2727.3070981136107,4662.663520887533,1756.904149531261,5500.445014561413,7212.7381736909465,5764.062105458481,1072.0219105395363,7143.597546073966,96.74169646111982,880.3743535221128,1362.232162428416,1011.9832711431973,509.9941280099576,1386.665366794937,1543.966714815839,200,941.8334970705153,350,500,100,100,150,815.7661015109321,100,200,350.0174666221646,4824.6821150557735,0,1606.563015821712,449.2834642313721,1337.2935770885085,4127.773456518158,1042.5085028656156,3275.2913076072323,3325.573938771673,1528.5722825254675,613.2030289852561,2104.4313463970616,774.0789505246457,1432.8440539382775,1100.1791404677033,2888.0076565934814,29.87787477243874,935.924571649829,1620.6004219045046
gen=0_training=16,183.8955417201901,473.84801038930857,716.6678323825937,2300,1257.0036102923384,50,3656.907592414231,50,1002.1349964806466,1388.4015724881242,959.4730937277747,50,257.1775231262871,725,725,323.14259431179687,538.8276332911752,0,782.4218363070578,50,979.3075700164974,50,1093.9318137317596,559.3227515202002,1473.7204260991589,79.78557064788545,1748.4056438778277,285.72216913793426,1136.1594402151602,813.3186488541119,893.3701511467443,110.15169298224282,1636.0864629904172,3147.0241823165834,6115.758360891325,1.4232108520230873,21.081385872915682,347.78348419324055,4475,200,114.85073712985734,1315,224.92398785002317,69.13048277998789,100,100,1526.4318263988448,1407.793262716268,2567.652378500051,500,1394.5536984724877,500,100,100,200,176.031704048715,400,200,200,400,200,200,1533.1731578268832,562.5047554526361,5283.425631679715,1697.997976556457,144.09040188280716,280.8157298295888,659.9325045966725,3628.9386025323133,1213.2481542122628,50,50,44.33555857227862,392.20992531457694,846.2793812166226,451.99264063070865,2518.3768150453975,1593.190035629998,1511.620252915725,1564.500442481301,528.0227903565052,1203.658187741772,50,50,110,7198.133371634797,1165.2536626091555,5658.876283997078,6211.328719258877,2795.3891573924598,6963.086044300248,2149.99375192093,7197.522742850291,4293.923876310408,6069.52852255395,4405.948678728805,1540.5172537494282,1318.2040300551341,821.9542730605683,108.18867623391729,781.8107651408401,1102.5618674346993,200,1695.6484899140419,350,500,100,100,150,1687.4319683538286,100,200,292.7372479200151,3285.7148651379707,0,1210.4093720980836,473.9994634542053,1637.2011064484657,447.2517046113703,810.2298503541126,2634.4075362783406,3010.1532191011074,426.24392240421525,986.096434610811,4827.509722559686,236.52562994003276,1101.3891356103768,615.5469856119701,1292.4850808003182,728.3030162814138,147.13047696343446,996.8808177991054
gen=0_training=17,970.1198508708229,611.3283726565736,152.04842116270999,2300,1512.1698013704297,50,2830.300801430786,50,1668.8899407010933,659.2513973651822,1507.0164174097115,50,1035.2102984613844,725,725,1391.3943064229861,781.6041992718868,0,1222.8446840189413,50,1790.7707309737395,50,604.8113944138829,452.4091409029726,158.40756369250505,1371.3941546220926,667.5085615535564,1013.818288090147,651.4979640430095,1431.8226323174044,920.8812609609718,799.3751582876167,143.67016765569002,2422.8228223325436,1299.3206370871424,738.3216676551003,1666.2000606565034,1523.5311776223787,4475,200,597.7899924905184,1315,705.0465290765636,1637.4657445578434,100,100,1313.0349292239853,1169.2901198890834,4175.88327032688,500,819.4032462395957,500,100,100,200,1319.6750696011336,400,200,200,400,200,200,1305.9748690926199,1411.356172468076,3499.6766318366167,1637.8519928798141,457.1881142413498,4113.706715671818,895.7891969926357,1049.6474275820713,1278.9312820891678,50,50,850.573662347028,1545.6736053355642,1128.0345550821467,297.3144308116263,4308.15558268489,94.70443751749022,1284.681605043638,201.0689659390466,1627.8306438679217,1039.224877634768,50,50,110,117.15399274766668,6034.722457346328,1508.242176882899,218.72663151612227,2270.342706800817,4864.678585198902,6361.027058480524,3195.429081384758,2278.809740502198,4458.337215279469,2820.089292762858,1512.5496126386436,1395.2008639846676,43.488334109007795,1256.0691211593462,5194.746029441038,0.3096518772074141,200,182.22584099486528,350,500,100,100,150,828.7328980228295,100,200,1730.6838963886637,2018.1775686380004,0,1000.2790110625931,18.142982575786764,4362.939216681709,3853.136846118216,1512.0245884452772,3328.343359497401,1510.5644252129723,389.3538015754593,1109.0517779247518,3977.941397465651,808.2936414651566,331.1169483048337,1380.0913510689195,2304.673202632805,1134.962193451704,800.292223095413,788.4557874229764
gen=0_training=18,1152.1565629125705,1406.5512471237294,857.4999152197514,2300,1359.4439914693462,50,2220.6939710822685,50,1771.2603489016187,1576.2300511054025,515.0922477421418,50,891.3188924174702,725,725,700.8144633649423,267.5856491268604,0,432.1095855940944,50,221.1856043073844,50,1728.8186110570234,1089.8045265206556,544.5258643462856,975.4841917365757,697.171780415639,524.7370561106212,1647.330233690235,191.98788087231557,323.70031492801405,1250.8536577823816,903.5086337808808,1600.2181875033127,1077.333383658574,1071.6513275711977,4958.714768637771,135.97538785060715,4475,200,1049.6169185021172,1315,802.3626722883965,51.251613947560955,100,100,221.71738871304402,539.2478838515019,5079.561786072867,500,1340.5582771193667,500,100,100,200,594.847529549023,400,200,200,400,200,200,1312.3156668139743,278.0717951289769,547.4584334803583,1185.7480376840367,189.85875664437017,2714.7625564759683,1655.5434386429688,1530.3284244115891,792.1531148114501,50,50,568.652313530483,899.7738937187488,1633.7800650533393,69.3152133633197,2374.3258283230675,121.88839176063114,708.2175721668278,800.9341908223525,358.49183856497444,1071.6275377171291,50,50,110,2802.003328089524,5445.001866419107,1768.2511148992328,2078.5120624750525,610.6728625079292,2117.7277775716443,5474.293055798445,6310.406091998706,4373.849172551772,3980.5721073858176,2231.81434765406,546.948010723993,1412.606885605137,229.43495191503166,1475.703660966701,2144.805571588948,1204.3903741472177,200,712.8256684163813,350,500,100,100,150,1321.2067365826877,100,200,274.9167767928335,2539.4665916847052,0,165.38073814396583,1674.0250629933196,3957.5311776638523,5495.145471519857,639.4234390894428,219.22487995657627,2029.5324854614319,581.8396933062947,350.5718909587493,979.6649201683406,1105.1286420897732,1525.10238068392,1609.2748328067867,6270.579782690699,904.7823404363027,1066.5360110115246,1328.7656459730053
gen=0_training=19,1397.7598532134673,236.29810297526484,1547.1726261246731,2300,330.2864308834176,50,172.78173482799085,50,1792.9801142096114,1407.8339840665112,676.2089966504275,50,404.278028737599,725,725,638.8896281184757,945.4282195865164,0,350.7380936514681,50,1471.219512233435,50,1636.2027518796965,1153.970516315397,635.4550044042968,896.7751606738624,268.2034126003647,1705.196273784367,313.04614093205936,922.1895587483135,640.7751676709051,1271.803723039366,681.3043469744364,4493.46594620859,2144.2669286194705,1473.5430969513495,4162.257728693849,548.6643461163918,4475,200,328.7985597247539,1315,342.45782693012507,1340.8159186962203,100,100,1172.1594444491668,1359.8235581824863,573.0668279758308,500,1349.50095045053,500,100,100,200,861.9043995344277,400,200,200,400,200,200,1460.1686243920317,1638.4672768142193,3664.2673927554038,1389.6225541993158,1251.4703766049538,4642.226846836271,568.6691199320701,3387.03988561727,1052.6335748505737,50,50,1783.3237208116172,1585.1978495564042,11.481725951010054,1268.033740509603,1457.8787406683427,870.380883211106,1073.696041518182,433.9867042690752,616.5217300167127,200.89606646721018,50,50,110,1898.5346541324336,3985.4947355501126,1367.4177909939576,1408.9834079353457,5438.300622834142,6222.188875430054,502.3565334563428,5774.920723499959,2676.3231485992924,3105.70968135248,4762.5196360404125,968.4417362115545,840.2432872197344,816.7409521980386,57.620634447622045,6983.957674278875,94.93768161849562,200,1431.3204390672936,350,500,100,100,150,565.0703592983729,100,200,103.36909074802062,1128.4803402287564,0,431.61956860354394,1050.349907708361,4998.362854751044,1183.7010312281914,1665.8977600238152,1657.9517887776024,4905.74298584038,1655.0920896886491,389.68503045679057,3357.7863263804857,1717.3127636709366,312.4738994730582,442.2126151395369,5510.046744531983,439.90300587422195,608.2671575615659,297.85798958367536
gen=0_training=20,215.89408912815782,67.87567686723096,1357.9417290971942,2300,881.5584223368944,50,4492.933345318383,50,1271.1208957069525,1251.810236316556,1702.246417667341,50,951.8781076716889,725,725,407.4742991612293,1646.43737639784,0,324.5512380252515,50,616.5759863888474,50,309.0955511031694,1237.8157297025102,893.7041000484633,835.1647580781967,1591.306677763695,1396.143166564271,1731.1350127628234,1455.6451344708314,1753.7319003820105,1773.3697890859378,1515.383281004738,4970.294625980403,2079.735295684398,732.3725391965091,2412.6539005364707,2723.713127389828,4475,200,282.29696513700765,1315,1252.5388851952941,1273.3445570854453,100,100,886.9187573083569,1758.3704732610297,1481.1798693173364,500,222.95047809708032,500,100,100,200,645.0740338546899,400,200,200,400,200,200,1589.7460981207753,1633.6188109494824,437.98285527871803,300.3156194428799,620.4710862321726,2372.2473827433732,1567.4642936348237,711.594707629357,791.5663168260479,50,50,486.4379736049407,966.3006368606443,958.0018406042117,1040.2165505425883,5448.539076646181,170.37189005203402,226.50038668191436,639.7848413878869,104.72902652310961,15.186345320090645,50,50,110,2079.41658204751,640.7998402868257,1809.6257527416653,3344.26451653107,1650.6201334875723,5390.432025741556,5420.324801964176,5300.64953477034,4564.514959626384,3215.457040225108,6877.897973856472,361.03372006426457,1243.0378234726684,560.8324756100791,1441.981481914709,2653.9439803139653,877.6719856746749,200,591.4047382971942,350,500,100,100,150,343.02604103221597,100,200,349.00699769901587,2546.951156149924,0,699.7041002007062,583.4350502032515,5186.686338467318,2462.1468287674006,634.7863721234384,2206.8882630558483,1079.5386562999372,109.92628218123572,503.71682785674454,6492.15641278572,1073.657183903653,1423.3405955878056,1474.0958557489046,884.4948807462931,1440.3477677860265,1437.938632929042,1399.5416406569698
gen=0_training=21,1755.1493159003767,1113.3207279791955,651.4714115190462,2300,1487.2369961341265,50,2168.2248358881393,50,231.21366725867506,299.561443342036,607.4941902573945,50,1437.028685932035,725,725,402.5546592726919,1180.0509428783905,0,856.6119251686602,50,1724.8554086655436,50,374.96538450225967,1674.2256373399678,992.9188954473351,889.2362911735578,1744.591695227705,725.9359060773601,1107.2011292859047,593.2729775637717,1218.599604148315,1243.396318208155,30.296894538689994,1541.8141315090563,344.66981844524526,894.8546918581567,544.6752202181343,3857.580688278884,4475,200,1390.7793079707164,1315,955.8312810971696,812.2269111649725,100,100,813.1681945762488,707.2511164539409,25.70840286157795,500,1725.9299105048274,500,100,100,200,944.7609971071763,400,200,200,400,200,200,405.23103357978755,1364.3932642413538,3600.5752307265957,737.593435799806,419.80174650219806,607.9746255821876,790.7131569397243,3400.0805872885653,120.58642969566282,50,50,1162.646423916837,468.9596873502653,524.4824241614936,1389.025710349893,1428.835348692763,1118.6697574893417,685.7236997116103,704.099639455305,676.944554387447,1097.5508300898334,50,50,110,596.8897724308646,5769.341853513657,3121.5094630999133,5563.171347885142,4063.3919501687956,213.51495891085077,5335.934092350017,3238.1603195537664,2988.7940838617737,1833.2604956852902,6312.19448986599,1237.6122762982686,1145.5455047627602,718.230173915738,182.96161329794387,636.8965015846009,570.9023744819556,200,1795.4513778547257,350,500,100,100,150,651.9101892727493,100,200,765.289129559924,3408.926719603221,0,1398.3207352687432,1188.40972308385,613.889225279501,3563.643926535694,1056.5284310252625,3895.5015094460823,1668.1027159923092,243.70496573443646,743.0653908182039,4833.098126140239,816.5591803103301,863.9683847767193,939.4490262383921,4481.033255286616,1740.2154999706756,1127.9466043515372,1592.6919494826334
gen=0_training=22,610.0004673531496,410.0916137856455,652.2723669841927,2300,916.9499547728849,50,4186.711232421752,50,672.6803760363005,1201.765480554381,206.84367941906604,50,1716.6822292312354,725,725,755.2990745198713,80.11550289155966,0,874.5684997308672,50,538.8062645123306,50,635.7727594392464,516.3513974871277,1755.9567147627151,1643.8425304728296,1392.6997565459405,1048.9570013005025,1306.879535917066,940.4088403450316,1100.1481815448221,272.85002145614686,1029.0563705034026,4414.264622195513,5879.316645682274,257.52147406945284,187.9304124555522,1921.7562314336856,4475,200,925.4277521936533,1315,1277.4965242275491,489.2583226430883,100,100,1235.9280983056526,293.5067257024766,1514.600969805123,500,1460.272879939514,500,100,100,200,1321.468576565473,400,200,200,400,200,200,235.59542326432936,886.552865807315,1522.4254649308302,960.2979857720649,1282.4762590686958,911.9810624791138,1266.9221178722785,864.3236611986335,7.7076917135368355,50,50,428.7280907806179,160.04760802915155,1330.115748273032,950.7644188225245,1751.6197310954287,671.4308934417302,254.70864693821554,1066.1389371289042,474.2992569780379,350.13936433830344,50,50,110,6738.584420761882,6706.758416767,2752.743892693625,5874.07105207074,6973.144646407253,1571.424588673325,464.3471460705788,4913.714871157531,4752.102087771266,4154.8056716504525,5204.587270759243,822.7347627833036,478.65637787039987,928.5090210401631,922.4917413487926,1435.2546126592067,70.91367274621496,200,1382.8206618666566,350,500,100,100,150,319.87649963379516,100,200,1697.0916861929456,479.07764040187186,0,1159.2192015474,1424.894726316574,3151.0455021709886,1959.1081328838013,1762.3577337741553,3030.592874499358,5307.785505693219,1606.5480270968505,54.86670900491093,4538.692853506345,1165.8697687556457,1149.7992321035754,182.68886536062965,2998.1991886937776,863.6378717522762,1158.173250158166,1142.4204474501962
gen=0_training=23,663.8920561984785,1268.821331541605,753.3172699775653,2300,1664.6626294234952,50,4292.971657930574,50,36.95582019315911,1678.5240086546291,1071.8956260146379,50,1726.7241430960455,725,725,329.7323511166658,187.62532889702698,0,1545.3486571846165,50,1360.4445806608212,50,1179.2308473389005,1597.1861676972283,1043.7588912533135,947.0113047675928,1058.6224173570788,889.900260110865,796.2819081294717,1524.2856475817462,1505.7190074892274,1173.3609222036555,1781.1255736096707,1991.3923920755897,1044.24584931368,184.66973751133696,972.5268432819471,2130.326173476873,4475,200,1576.7069270859145,1315,1728.2313008638557,1056.6770727129624,100,100,1592.136025250692,522.3230092357529,236.20660390950692,500,582.6989601781495,500,100,100,200,543.0385317679642,400,200,200,400,200,200,989.289028327596,1680.657575296312,3451.558189044183,345.04276055332645,809.6698024778291,4161.7804584945725,584.2781838850092,5082.802753608614,1232.009212900054,50,50,66.2985399982657,188.19508441170015,407.18485908363084,1019.6597032906459,4750.4959283254375,1418.3919881595134,345.36507518355126,1517.537637382393,931.896510120926,662.9432978214717,50,50,110,6852.6025195738775,6388.664311529147,4630.145639778539,6087.08513713825,1043.5866889021765,1383.6407255186305,153.08196213026986,1804.0655842195215,27.124807515208495,1844.7537502890978,3916.590951209225,1384.903666071448,602.3797597118497,1555.6371337897162,1668.0973865194676,2071.850650995161,858.4382591583746,200,325.5535420329603,350,500,100,100,150,1533.214247352453,100,200,306.12393414586677,4251.084551003097,0,1528.9378946004094,1588.1046457459818,5422.617327227609,3285.076646841711,1736.9544915085291,2476.7468061382524,903.5056875334044,199.7304917658462,1688.614422042443,225.97212573742627,1771.157294363867,401.75138378342166,709.3236322900062,5465.726183184411,696.8856744134871,644.3252264659892,1194.1270871273161
